id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later;Currency
1;8;4363;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164363;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4364;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164364;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4365;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164365;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4366;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164366;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4367;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164367;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4368;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164368;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4369;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164369;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4370;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164370;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4371;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164371;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4372;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164372;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4373;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164373;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4374;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164374;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4375;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164375;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4376;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164376;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4377;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164377;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4378;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164378;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4379;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164379;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4380;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164380;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4381;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164381;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4382;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164382;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4383;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164383;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4384;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164384;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4385;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164385;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4386;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164386;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4387;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164387;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4388;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164388;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4389;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164389;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4390;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164390;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4391;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164391;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4392;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164392;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4393;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164393;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4394;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164394;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4395;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164395;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4396;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164396;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4397;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164397;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4398;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164398;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/4/8/7/487-large_default.jpg;iphone-6s;;;;;;;
1;8;4399;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164399;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4400;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164400;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4401;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164401;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4402;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164402;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/7/1/371-large_default.jpg;iphone-6s;;;;;;;
1;8;4403;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164403;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4404;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164404;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4405;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164405;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4406;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164406;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/5/9/359-large_default.jpg;iphone-6s;;;;;;;
1;8;4407;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164407;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
1;8;4408;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;150;160;0;0;0;;0.000000;0.00;18-A164408;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4319;15/11/2017 15:59;30/01/2018 09:20;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/3/6/3/363-large_default.jpg;iphone-6s;;;;;;;
