id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later
1;8;4103;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;239;239;239;0;;0.000000;0.00;18-A164103;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4104;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - C, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;249;249;249;0;;0.000000;0.00;18-A164104;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4105;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;214;214;214;0;;0.000000;0.00;18-A164105;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4106;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164106;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4107;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164107;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4108;iPhone 6s - Color - Silver, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164108;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4109;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;214;214;214;0;;0.000000;0.00;18-A164109;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4110;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164110;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4111;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164111;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4112;iPhone 6s - Color - Space Gray, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164112;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4113;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;214;214;214;0;;0.000000;0.00;18-A164113;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4114;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164114;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4115;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164115;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4116;iPhone 6s - Color - Gold, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164116;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4117;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;214;214;214;0;;0.000000;0.00;18-A164117;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4118;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164118;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4119;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164119;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4120;iPhone 6s - Color - Rose Gold, Version - A1633, Grade - D, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164120;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4121;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;229;229;229;0;;0.000000;0.00;18-A164121;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4122;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;239;239;239;0;;0.000000;0.00;18-A164122;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4123;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;249;249;249;0;;0.000000;0.00;18-A164123;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4124;iPhone 6s - Color - Silver, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;259;259;259;0;;0.000000;0.00;18-A164124;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4125;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;229;229;229;0;;0.000000;0.00;18-A164125;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4126;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;239;239;239;0;;0.000000;0.00;18-A164126;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4127;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;249;249;249;0;;0.000000;0.00;18-A164127;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4128;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;259;259;259;0;;0.000000;0.00;18-A164128;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4129;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;229;229;229;0;;0.000000;0.00;18-A164129;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4130;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;239;239;239;0;;0.000000;0.00;18-A164130;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4131;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;249;249;249;0;;0.000000;0.00;18-A164131;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4132;iPhone 6s - Color - Gold, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;259;259;259;0;;0.000000;0.00;18-A164132;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4133;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;229;229;229;0;;0.000000;0.00;18-A164133;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4134;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;239;239;239;0;;0.000000;0.00;18-A164134;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4135;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;249;249;249;0;;0.000000;0.00;18-A164135;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4136;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - A, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;259;259;259;0;;0.000000;0.00;18-A164136;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4137;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164137;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4138;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164138;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4139;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164139;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4140;iPhone 6s - Color - Silver, Version - A1688 , Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;254;254;254;0;;0.000000;0.00;18-A164140;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4141;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164141;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4142;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164142;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4143;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164143;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4144;iPhone 6s - Color - Space Gray, Version - A1688 , Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;254;254;254;0;;0.000000;0.00;18-A164144;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4145;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164145;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4146;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164146;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4147;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;244;244;244;0;;0.000000;0.00;18-A164147;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4148;iPhone 6s - Color - Gold, Version - A1688 , Grade - B, Capacite - 128 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;254;254;254;0;;0.000000;0.00;18-A164148;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4149;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;224;224;224;0;;0.000000;0.00;18-A164149;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
1;8;4150;iPhone 6s - Color - Rose Gold, Version - A1688 , Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;234;234;234;0;;0.000000;0.00;18-A164150;;0.000000;0.000000;0.000000;0.000000;2;0;1;0;1;1;0000-00-00;used;1;1;both;0;0;0;4057;15/11/2017 15:59;26/01/2018 12:08;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/8-iphone-6s.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;iphone-6s;;;;;;
